fold,rna_idx,drug_idx,label,split
4,223,5,1,test
4,223,8,1,test
4,223,10,1,test
4,223,16,1,test
4,223,27,1,test
4,223,37,1,test
4,223,52,1,test
4,223,57,1,test
4,224,0,1,test
4,224,5,1,test
4,232,5,1,test
4,232,13,1,test
4,232,29,1,test
4,233,7,1,test
4,233,10,1,test
4,233,14,1,test
4,233,19,1,test
4,233,34,1,test
4,233,109,1,test
4,236,10,1,test
4,236,38,1,test
4,239,0,1,test
4,239,1,1,test
4,239,10,1,test
4,239,17,1,test
4,239,28,1,test
4,239,96,1,test
4,239,111,1,test
4,240,5,1,test
4,240,29,1,test
4,242,1,1,test
4,242,52,1,test
4,246,0,1,test
4,246,3,1,test
4,246,5,1,test
4,246,13,1,test
4,246,17,1,test
4,246,18,1,test
4,246,27,1,test
4,246,34,1,test
4,246,65,1,test
4,246,116,1,test
4,258,0,1,test
4,258,5,1,test
4,258,10,1,test
4,258,16,1,test
4,258,17,1,test
4,258,18,1,test
4,258,39,1,test
4,258,46,1,test
4,258,50,1,test
4,258,52,1,test
4,258,58,1,test
4,258,95,1,test
4,258,117,1,test
4,267,5,1,test
4,267,29,1,test
4,279,1,1,test
4,279,51,1,test
4,279,52,1,test
4,283,5,1,test
4,283,29,1,test
4,283,66,1,test
4,283,75,1,test
4,285,0,1,test
4,285,13,1,test
4,285,16,1,test
4,285,19,1,test
4,285,52,1,test
4,285,66,1,test
4,285,92,1,test
4,293,1,1,test
4,293,52,1,test
4,294,1,1,test
4,294,52,1,test
4,306,10,1,test
4,306,26,1,test
4,307,1,1,test
4,307,5,1,test
4,307,10,1,test
4,307,29,1,test
4,307,57,1,test
4,307,71,1,test
4,314,1,1,test
4,314,3,1,test
4,314,5,1,test
4,314,20,1,test
4,314,51,1,test
4,314,52,1,test
4,314,66,1,test
4,317,0,1,test
4,317,3,1,test
4,317,5,1,test
4,317,17,1,test
4,317,18,1,test
4,317,19,1,test
4,317,50,1,test
4,317,53,1,test
4,317,54,1,test
4,317,55,1,test
4,317,57,1,test
4,317,71,1,test
4,317,119,1,test
4,323,0,1,test
4,323,16,1,test
4,323,50,1,test
4,324,5,1,test
4,324,7,1,test
4,324,10,1,test
4,324,13,1,test
4,324,16,1,test
4,325,5,1,test
4,325,7,1,test
4,325,29,1,test
4,325,34,1,test
4,326,1,1,test
4,326,10,1,test
4,326,52,1,test
4,342,1,1,test
4,342,52,1,test
4,347,1,1,test
4,347,5,1,test
4,347,29,1,test
4,348,0,1,test
4,348,1,1,test
4,348,5,1,test
4,348,29,1,test
4,348,52,1,test
4,371,1,1,test
4,371,52,1,test
4,373,50,1,test
4,373,57,1,test
4,376,5,1,test
4,376,13,1,test
4,376,29,1,test
4,382,1,1,test
4,382,5,1,test
4,382,7,1,test
4,382,13,1,test
4,382,18,1,test
4,382,29,1,test
4,382,50,1,test
4,382,52,1,test
4,384,1,1,test
4,384,52,1,test
4,386,1,1,test
4,386,52,1,test
4,402,1,1,test
4,402,52,1,test
4,404,1,1,test
4,404,52,1,test
4,410,1,1,test
4,410,52,1,test
4,421,0,1,test
4,421,5,1,test
4,421,16,1,test
4,421,27,1,test
4,421,29,1,test
4,423,1,1,test
4,423,52,1,test
4,425,1,1,test
4,425,52,1,test
4,432,1,1,test
4,432,52,1,test
4,436,1,1,test
4,436,52,1,test
4,440,1,1,test
4,440,52,1,test
4,443,1,1,test
4,443,52,1,test
4,445,1,1,test
4,445,52,1,test
4,448,1,1,test
4,448,52,1,test
4,450,1,1,test
4,450,52,1,test
4,451,1,1,test
4,451,52,1,test
4,457,0,1,test
4,457,5,1,test
4,457,7,1,test
4,462,5,1,test
4,462,29,1,test
4,464,5,1,test
4,464,29,1,test
4,472,5,1,test
4,472,27,1,test
4,472,29,1,test
4,477,1,1,test
4,477,5,1,test
4,477,10,1,test
4,477,13,1,test
4,480,0,1,test
4,480,5,1,test
4,480,29,1,test
4,482,0,1,test
4,482,5,1,test
4,482,7,1,test
4,482,29,1,test
4,482,64,1,test
4,494,5,1,test
4,494,7,1,test
4,494,18,1,test
4,494,65,1,test
4,495,0,1,test
4,495,5,1,test
4,495,29,1,test
4,495,52,1,test
4,497,0,1,test
4,497,5,1,test
4,497,29,1,test
4,509,50,1,test
4,509,57,1,test
4,511,5,1,test
4,511,29,1,test
4,511,34,1,test
4,513,5,1,test
4,513,29,1,test
4,517,5,1,test
4,517,29,1,test
4,521,5,1,test
4,521,29,1,test
4,523,0,1,test
4,523,1,1,test
4,523,5,1,test
4,523,13,1,test
4,523,52,1,test
4,525,5,1,test
4,525,29,1,test
4,525,64,1,test
4,526,5,1,test
4,526,29,1,test
4,526,52,1,test
4,529,0,1,test
4,529,1,1,test
4,529,5,1,test
4,529,29,1,test
4,529,52,1,test
4,531,5,1,test
4,531,10,1,test
4,531,13,1,test
4,531,29,1,test
4,546,1,1,test
4,546,52,1,test
4,549,0,1,test
4,549,6,1,test
4,549,13,1,test
4,563,5,1,test
4,563,29,1,test
4,567,1,1,test
4,567,52,1,test
4,567,66,1,test
4,569,1,1,test
4,569,52,1,test
4,572,9,1,test
4,572,13,1,test
4,572,28,1,test
4,573,0,1,test
4,573,1,1,test
4,573,7,1,test
4,573,13,1,test
4,573,52,1,test
4,582,1,1,test
4,582,6,1,test
4,582,26,1,test
4,582,52,1,test
4,584,0,1,test
4,584,1,1,test
4,584,5,1,test
4,584,6,1,test
4,584,18,1,test
4,584,52,1,test
4,587,5,1,test
4,587,7,1,test
4,587,10,1,test
4,587,29,1,test
4,588,0,1,test
4,588,10,1,test
4,588,38,1,test
4,601,5,1,test
4,601,10,1,test
4,610,0,1,test
4,610,5,1,test
4,610,7,1,test
4,611,9,1,test
4,611,13,1,test
4,611,26,1,test
4,221,104,0,test
4,223,53,0,test
4,611,113,0,test
4,425,107,0,test
4,164,115,0,test
4,197,37,0,test
4,95,94,0,test
4,573,32,0,test
4,246,10,0,test
4,307,23,0,test
4,584,85,0,test
4,348,30,0,test
4,246,42,0,test
4,112,11,0,test
4,143,39,0,test
4,120,53,0,test
4,384,107,0,test
4,198,56,0,test
4,232,35,0,test
4,221,24,0,test
4,183,114,0,test
4,587,79,0,test
4,511,50,0,test
4,402,109,0,test
4,601,24,0,test
4,495,26,0,test
4,448,104,0,test
4,587,77,0,test
4,44,17,0,test
4,246,71,0,test
4,279,74,0,test
4,569,56,0,test
4,462,79,0,test
4,421,120,0,test
4,572,3,0,test
4,511,43,0,test
4,53,51,0,test
4,314,97,0,test
4,147,101,0,test
4,223,71,0,test
4,445,88,0,test
4,85,63,0,test
4,294,48,0,test
4,436,88,0,test
4,443,88,0,test
4,197,119,0,test
4,462,93,0,test
4,472,53,0,test
4,323,97,0,test
4,523,57,0,test
4,445,10,0,test
4,246,114,0,test
4,240,2,0,test
4,572,59,0,test
4,146,80,0,test
4,159,67,0,test
4,546,77,0,test
4,462,44,0,test
4,133,117,0,test
4,53,46,0,test
4,143,29,0,test
4,523,114,0,test
4,142,4,0,test
4,347,76,0,test
4,236,28,0,test
4,170,77,0,test
4,436,107,0,test
4,122,48,0,test
4,169,117,0,test
4,546,94,0,test
4,445,48,0,test
4,464,89,0,test
4,239,20,0,test
4,232,115,0,test
4,572,12,0,test
4,112,19,0,test
4,307,81,0,test
4,567,72,0,test
4,324,111,0,test
4,107,92,0,test
4,279,33,0,test
4,373,58,0,test
4,183,97,0,test
4,326,40,0,test
4,450,70,0,test
4,567,37,0,test
4,410,102,0,test
4,279,102,0,test
4,563,0,0,test
4,531,73,0,test
4,65,118,0,test
4,425,41,0,test
4,517,120,0,test
4,294,43,0,test
4,96,111,0,test
4,517,61,0,test
4,159,115,0,test
4,97,37,0,test
4,546,107,0,test
4,179,108,0,test
4,523,105,0,test
4,572,65,0,test
4,521,56,0,test
4,267,92,0,test
4,324,119,0,test
4,402,11,0,test
4,513,101,0,test
4,123,93,0,test
4,169,43,0,test
4,348,116,0,test
4,563,108,0,test
4,425,2,0,test
4,582,11,0,test
4,61,68,0,test
4,314,83,0,test
4,588,112,0,test
4,325,3,0,test
4,169,110,0,test
4,436,112,0,test
4,61,60,0,test
4,169,105,0,test
4,186,101,0,test
4,146,51,0,test
4,306,74,0,test
4,348,56,0,test
4,293,54,0,test
4,563,22,0,test
4,294,120,0,test
4,440,119,0,test
4,12,11,0,test
4,65,2,0,test
4,224,101,0,test
4,480,116,0,test
4,317,14,0,test
4,107,69,0,test
4,198,3,0,test
4,348,25,0,test
4,97,95,0,test
4,521,105,0,test
4,325,68,0,test
4,348,75,0,test
4,35,82,0,test
4,572,38,0,test
4,325,114,0,test
4,35,95,0,test
4,376,114,0,test
4,147,74,0,test
4,495,83,0,test
4,294,91,0,test
4,567,103,0,test
4,421,4,0,test
4,267,58,0,test
4,342,110,0,test
4,107,50,0,test
4,464,117,0,test
4,183,105,0,test
4,136,58,0,test
4,601,99,0,test
4,107,0,0,test
4,457,41,0,test
4,28,3,0,test
4,285,88,0,test
4,95,47,0,test
4,477,108,0,test
4,294,86,0,test
4,186,119,0,test
4,495,48,0,test
4,164,60,0,test
4,233,56,0,test
4,293,60,0,test
4,348,99,0,test
4,423,72,0,test
4,125,6,0,test
4,125,59,0,test
4,529,24,0,test
4,386,9,0,test
4,125,88,0,test
4,404,107,0,test
4,112,22,0,test
4,236,90,0,test
4,283,98,0,test
4,610,62,0,test
4,432,47,0,test
4,293,45,0,test
4,171,76,0,test
4,376,15,0,test
4,97,33,0,test
4,151,20,0,test
4,43,114,0,test
4,477,54,0,test
4,462,15,0,test
4,146,72,0,test
4,423,103,0,test
4,451,8,0,test
4,588,97,0,test
4,147,8,0,test
4,120,71,0,test
4,569,2,0,test
4,610,94,0,test
4,347,111,0,test
4,12,24,0,test
4,221,69,0,test
4,573,4,0,test
4,143,100,0,test
4,482,25,0,test
4,143,68,0,test
4,219,40,0,test
4,582,7,0,test
4,285,102,0,test
4,164,80,0,test
4,170,64,0,test
4,246,28,0,test
4,521,103,0,test
4,451,67,0,test
4,326,92,0,test
4,239,40,0,test
4,198,47,0,test
4,279,86,0,test
4,382,2,0,test
4,143,59,0,test
4,236,120,0,test
4,12,69,0,test
4,35,41,0,test
4,294,65,0,test
4,183,43,0,test
4,232,89,0,test
4,525,58,0,test
4,587,9,0,test
4,170,55,0,test
4,293,21,0,test
4,294,116,0,test
4,307,75,0,test
4,451,115,0,test
4,451,57,0,test
4,279,46,0,test
4,517,23,0,test
4,563,64,0,test
4,472,24,0,test
4,236,61,0,test
4,197,54,0,test
4,233,61,0,test
4,457,97,0,test
4,246,8,0,test
4,347,53,0,test
4,509,40,0,test
4,382,116,0,test
4,35,53,0,test
4,179,84,0,test
4,61,17,0,test
4,122,26,0,test
4,233,74,0,test
4,457,13,0,test
4,546,87,0,test
4,293,79,0,test
4,495,112,0,test
4,61,63,0,test
4,525,10,0,test
4,236,105,0,test
4,85,94,0,test
4,136,4,0,test
4,325,96,0,test
4,65,8,0,test
4,95,28,0,test
4,147,48,0,test
4,373,80,0,test
4,464,94,0,test
4,314,17,0,test
4,587,39,0,test
4,239,9,0,test
4,142,6,0,test
4,497,23,0,test
4,373,19,0,test
4,123,105,0,test
4,509,117,0,test
4,223,55,0,test
4,610,26,0,test
4,525,18,0,test
4,549,1,0,test
4,610,22,0,test
4,432,116,0,test
4,127,29,0,test
4,347,92,0,test
4,448,75,0,test
4,546,70,0,test
4,423,14,0,test
4,509,15,0,test
4,573,77,0,test
4,445,85,0,test
4,100,32,0,test
4,307,83,0,test
4,325,112,0,test
4,115,83,0,test
4,127,82,0,test
4,371,15,0,test
4,242,96,0,test
4,202,32,0,test
4,563,110,0,test
4,169,27,0,test
4,494,50,0,test
4,183,93,0,test
4,147,47,0,test
4,549,119,0,test
4,494,30,0,test
4,85,49,0,test
4,12,119,0,test
4,242,97,0,test
4,142,69,0,test
4,233,97,0,test
4,219,16,0,test
4,523,59,0,test
4,371,13,0,test
4,242,117,0,test
4,127,107,0,test
4,53,55,0,test
4,242,106,0,test
4,497,81,0,test
4,125,47,0,test
4,526,63,0,test
4,517,79,0,test
4,382,30,0,test
4,410,8,0,test
4,65,94,0,test
4,95,113,0,test
4,221,31,0,test
4,61,102,0,test
4,323,37,0,test
4,445,115,0,test
4,151,95,0,test
4,513,117,0,test
4,432,3,0,test
4,183,107,0,test
4,143,13,0,test
4,572,45,0,test
4,402,15,0,test
4,307,18,0,test
4,324,72,0,test
4,546,37,0,test
4,307,73,0,test
4,146,66,0,test
4,307,66,0,test
4,371,81,0,test
4,197,92,0,test
4,246,109,0,test
4,198,85,0,test
4,197,77,0,test
4,317,94,0,test
4,65,120,0,test
4,588,25,0,test
4,224,94,0,test
4,317,115,0,test
4,494,82,0,test
4,513,4,0,test
4,464,41,0,test
4,314,91,0,test
4,232,73,0,test
4,293,88,0,test
4,582,13,0,test
4,233,87,0,test
4,233,119,0,test
4,171,104,0,test
4,143,8,0,test
4,221,83,0,test
4,402,75,0,test
4,151,112,0,test
4,164,73,0,test
4,440,56,0,test
4,584,98,0,test
4,569,94,0,test
4,325,26,0,test
4,258,94,0,test
4,386,85,0,test
4,233,114,0,test
4,169,54,0,test
4,122,68,0,test
4,457,78,0,test
4,43,86,0,test
4,186,13,0,test
4,511,39,0,test
4,443,119,0,test
4,523,32,0,test
4,164,46,0,test
4,521,64,0,test
4,142,51,0,test
4,267,1,0,test
4,348,26,0,test
4,531,18,0,test
4,107,36,0,test
4,314,109,0,test
4,85,89,0,test
4,151,38,0,test
4,477,3,0,test
4,224,20,0,test
4,611,70,0,test
4,523,118,0,test
4,410,85,0,test
4,611,47,0,test
4,197,20,0,test
4,477,9,0,test
4,421,112,0,test
4,12,22,0,test
4,587,113,0,test
4,495,61,0,test
4,529,119,0,test
4,472,20,0,test
4,523,72,0,test
4,382,15,0,test
4,423,118,0,test
4,525,16,0,test
4,202,41,0,test
4,523,58,0,test
4,371,19,0,test
4,127,89,0,test
4,293,56,0,test
4,164,91,0,test
4,582,59,0,test
4,440,79,0,test
4,386,38,0,test
4,526,119,0,test
4,572,49,0,test
4,587,71,0,test
4,582,81,0,test
4,347,18,0,test
4,147,95,0,test
4,51,35,0,test
4,450,115,0,test
4,283,57,0,test
4,43,115,0,test
4,376,10,0,test
4,531,6,0,test
4,523,6,0,test
4,610,2,0,test
4,423,85,0,test
4,404,87,0,test
4,376,46,0,test
4,513,87,0,test
4,410,27,0,test
4,386,104,0,test
4,306,119,0,test
4,169,65,0,test
4,159,22,0,test
4,307,51,0,test
4,151,27,0,test
4,293,61,0,test
4,285,21,0,test
4,123,14,0,test
4,219,95,0,test
4,382,16,0,test
4,146,16,0,test
4,294,34,0,test
4,584,35,0,test
4,65,16,0,test
4,151,94,0,test
4,584,4,0,test
4,197,84,0,test
4,323,8,0,test
4,125,9,0,test
4,236,118,0,test
4,348,23,0,test
4,186,23,0,test
4,143,115,0,test
4,43,75,0,test
4,587,66,0,test
4,12,91,0,test
4,421,71,0,test
4,120,45,0,test
4,97,109,0,test
4,198,37,0,test
4,450,24,0,test
4,517,75,0,test
4,326,103,0,test
4,43,65,0,test
4,43,88,0,test
4,246,98,0,test
4,371,3,0,test
4,112,31,0,test
4,382,19,0,test
4,224,59,0,test
4,601,1,0,test
4,525,6,0,test
4,384,101,0,test
4,186,53,0,test
4,293,116,0,test
4,279,13,0,test
4,509,22,0,test
4,233,55,0,test
4,164,114,0,test
4,51,29,0,test
4,294,20,0,test
4,317,78,0,test
4,61,104,0,test
4,125,38,0,test
4,65,95,0,test
4,65,18,0,test
4,462,46,0,test
4,100,30,0,test
4,125,118,0,test
4,573,21,0,test
4,567,100,0,test
4,96,96,0,test
4,224,78,0,test
4,258,115,0,test
4,567,15,0,test
4,95,76,0,test
4,258,42,0,test
4,306,30,0,test
4,611,52,0,test
4,293,74,0,test
4,563,34,0,test
4,472,2,0,test
4,572,43,0,test
4,246,75,0,test
4,480,44,0,test
4,65,98,0,test
4,588,57,0,test
4,147,82,0,test
4,169,69,0,test
4,325,8,0,test
4,258,6,0,test
4,202,66,0,test
5,0,0,1,train
5,0,9,1,train
5,0,10,1,train
5,0,11,1,train
5,2,0,1,train
5,2,13,1,train
5,2,14,1,train
5,2,15,1,train
5,3,0,1,train
5,3,10,1,train
5,3,16,1,train
5,5,0,1,train
5,5,9,1,train
5,6,0,1,train
5,6,5,1,train
5,6,8,1,train
5,6,9,1,train
5,6,16,1,train
5,6,20,1,train
5,6,21,1,train
5,6,22,1,train
5,6,23,1,train
5,6,24,1,train
5,7,9,1,train
5,7,13,1,train
5,8,0,1,train
5,8,5,1,train
5,8,8,1,train
5,8,10,1,train
5,8,13,1,train
5,8,18,1,train
5,8,19,1,train
5,8,25,1,train
5,8,26,1,train
5,8,27,1,train
5,8,28,1,train
5,8,29,1,train
5,8,30,1,train
5,9,0,1,train
5,9,1,1,train
5,9,5,1,train
5,9,6,1,train
5,9,7,1,train
5,9,14,1,train
5,9,17,1,train
5,9,19,1,train
5,9,31,1,train
5,9,32,1,train
5,10,9,1,train
5,10,13,1,train
5,10,28,1,train
5,11,5,1,train
5,11,9,1,train
5,12,0,1,train
5,12,9,1,train
5,15,9,1,train
5,15,13,1,train
5,16,0,1,train
5,16,6,1,train
5,16,9,1,train
5,16,10,1,train
5,16,17,1,train
5,16,36,1,train
5,16,37,1,train
5,17,0,1,train
5,17,1,1,train
5,18,5,1,train
5,18,18,1,train
5,19,0,1,train
5,19,10,1,train
5,19,18,1,train
5,19,39,1,train
5,22,5,1,train
5,22,9,1,train
5,23,0,1,train
5,23,3,1,train
5,24,0,1,train
5,24,1,1,train
5,24,17,1,train
5,25,0,1,train
5,25,1,1,train
5,25,3,1,train
5,25,7,1,train
5,25,9,1,train
5,25,10,1,train
5,25,17,1,train
5,25,22,1,train
5,25,38,1,train
5,25,43,1,train
5,26,0,1,train
5,26,5,1,train
5,26,44,1,train
5,28,5,1,train
5,28,17,1,train
5,28,34,1,train
5,28,45,1,train
5,29,39,1,train
5,29,46,1,train
5,30,5,1,train
5,30,9,1,train
5,30,10,1,train
5,30,30,1,train
5,30,47,1,train
5,31,10,1,train
5,31,48,1,train
5,33,0,1,train
5,33,6,1,train
5,33,50,1,train
5,33,51,1,train
5,33,52,1,train
5,35,0,1,train
5,35,1,1,train
5,35,3,1,train
5,35,52,1,train
5,36,0,1,train
5,36,3,1,train
5,36,5,1,train
5,36,13,1,train
5,36,50,1,train
5,36,52,1,train
5,37,0,1,train
5,37,3,1,train
5,37,5,1,train
5,38,1,1,train
5,38,38,1,train
5,38,52,1,train
5,39,0,1,train
5,39,5,1,train
5,39,52,1,train
5,39,56,1,train
5,39,57,1,train
5,42,0,1,train
5,42,1,1,train
5,42,5,1,train
5,42,10,1,train
5,42,16,1,train
5,42,18,1,train
5,42,19,1,train
5,42,32,1,train
5,42,34,1,train
5,42,50,1,train
5,42,53,1,train
5,42,54,1,train
5,42,55,1,train
5,42,59,1,train
5,43,0,1,train
5,43,60,1,train
5,43,61,1,train
5,44,0,1,train
5,44,5,1,train
5,44,16,1,train
5,44,18,1,train
5,44,23,1,train
5,44,57,1,train
5,45,3,1,train
5,45,7,1,train
5,45,13,1,train
5,45,17,1,train
5,45,52,1,train
5,46,0,1,train
5,46,7,1,train
5,46,16,1,train
5,48,0,1,train
5,48,5,1,train
5,48,10,1,train
5,48,34,1,train
5,48,52,1,train
5,49,10,1,train
5,49,19,1,train
5,49,62,1,train
5,49,63,1,train
5,50,10,1,train
5,50,19,1,train
5,50,62,1,train
5,50,63,1,train
5,51,3,1,train
5,51,7,1,train
5,51,13,1,train
5,51,52,1,train
5,51,57,1,train
5,53,0,1,train
5,53,64,1,train
5,54,5,1,train
5,54,13,1,train
5,55,0,1,train
5,55,1,1,train
5,55,6,1,train
5,55,7,1,train
5,55,9,1,train
5,55,13,1,train
5,55,31,1,train
5,55,52,1,train
5,55,57,1,train
5,56,6,1,train
5,56,13,1,train
5,57,1,1,train
5,57,13,1,train
5,57,26,1,train
5,57,52,1,train
5,59,5,1,train
5,59,9,1,train
5,59,13,1,train
5,59,26,1,train
5,59,34,1,train
5,59,52,1,train
5,59,57,1,train
5,60,1,1,train
5,60,52,1,train
5,61,1,1,train
5,61,52,1,train
5,63,9,1,train
5,63,13,1,train
5,65,1,1,train
5,65,5,1,train
5,65,52,1,train
5,66,1,1,train
5,66,5,1,train
5,66,13,1,train
5,66,18,1,train
5,66,52,1,train
5,66,65,1,train
5,67,1,1,train
5,67,52,1,train
5,68,5,1,train
5,68,33,1,train
5,68,66,1,train
5,69,0,1,train
5,69,1,1,train
5,69,5,1,train
5,69,9,1,train
5,69,10,1,train
5,69,13,1,train
5,69,16,1,train
5,69,18,1,train
5,69,26,1,train
5,69,30,1,train
5,69,52,1,train
5,70,1,1,train
5,70,18,1,train
5,72,0,1,train
5,72,13,1,train
5,73,0,1,train
5,73,1,1,train
5,73,3,1,train
5,73,5,1,train
5,73,7,1,train
5,73,16,1,train
5,73,38,1,train
5,73,53,1,train
5,74,0,1,train
5,74,1,1,train
5,74,5,1,train
5,74,6,1,train
5,74,8,1,train
5,74,9,1,train
5,74,10,1,train
5,74,18,1,train
5,74,19,1,train
5,74,26,1,train
5,74,31,1,train
5,74,32,1,train
5,74,37,1,train
5,74,40,1,train
5,74,48,1,train
5,74,52,1,train
5,74,53,1,train
5,74,54,1,train
5,74,55,1,train
5,74,57,1,train
5,74,59,1,train
5,74,67,1,train
5,74,68,1,train
5,74,69,1,train
5,75,5,1,train
5,75,18,1,train
5,75,26,1,train
5,75,65,1,train
5,75,67,1,train
5,75,70,1,train
5,76,0,1,train
5,76,1,1,train
5,76,5,1,train
5,76,7,1,train
5,76,13,1,train
5,76,18,1,train
5,76,53,1,train
5,76,54,1,train
5,76,55,1,train
5,76,56,1,train
5,76,71,1,train
5,77,13,1,train
5,77,18,1,train
5,77,34,1,train
5,77,38,1,train
5,77,53,1,train
5,77,54,1,train
5,77,55,1,train
5,78,1,1,train
5,78,52,1,train
5,79,1,1,train
5,79,52,1,train
5,81,5,1,train
5,81,10,1,train
5,81,13,1,train
5,82,1,1,train
5,82,10,1,train
5,82,52,1,train
5,83,0,1,train
5,83,5,1,train
5,83,6,1,train
5,83,13,1,train
5,84,5,1,train
5,84,18,1,train
5,85,1,1,train
5,85,10,1,train
5,85,52,1,train
5,86,5,1,train
5,86,10,1,train
5,88,0,1,train
5,88,5,1,train
5,88,9,1,train
5,88,52,1,train
5,89,1,1,train
5,89,52,1,train
5,90,1,1,train
5,90,52,1,train
5,92,3,1,train
5,92,7,1,train
5,92,72,1,train
5,92,73,1,train
5,92,74,1,train
5,93,0,1,train
5,93,5,1,train
5,93,18,1,train
5,93,19,1,train
5,93,26,1,train
5,93,52,1,train
5,94,1,1,train
5,94,13,1,train
5,95,0,1,train
5,95,1,1,train
5,95,10,1,train
5,95,13,1,train
5,95,26,1,train
5,95,48,1,train
5,95,52,1,train
5,96,5,1,train
5,96,13,1,train
5,96,50,1,train
5,97,0,1,train
5,97,13,1,train
5,100,0,1,train
5,100,1,1,train
5,100,39,1,train
5,100,52,1,train
5,101,0,1,train
5,101,1,1,train
5,101,5,1,train
5,101,6,1,train
5,101,10,1,train
5,101,13,1,train
5,101,34,1,train
5,101,52,1,train
5,101,76,1,train
5,103,0,1,train
5,103,1,1,train
5,103,3,1,train
5,103,10,1,train
5,103,17,1,train
5,103,34,1,train
5,103,52,1,train
5,103,75,1,train
5,104,0,1,train
5,104,3,1,train
5,104,5,1,train
5,104,6,1,train
5,104,10,1,train
5,104,31,1,train
5,104,37,1,train
5,104,50,1,train
5,104,56,1,train
5,107,1,1,train
5,107,6,1,train
5,107,10,1,train
5,108,1,1,train
5,108,52,1,train
5,109,0,1,train
5,109,5,1,train
5,109,6,1,train
5,109,10,1,train
5,109,13,1,train
5,109,19,1,train
5,109,34,1,train
5,110,3,1,train
5,110,5,1,train
5,110,9,1,train
5,110,10,1,train
5,110,42,1,train
5,111,0,1,train
5,111,34,1,train
5,112,0,1,train
5,112,5,1,train
5,112,17,1,train
5,112,18,1,train
5,112,39,1,train
5,113,0,1,train
5,113,1,1,train
5,113,5,1,train
5,113,6,1,train
5,113,37,1,train
5,113,52,1,train
5,114,5,1,train
5,114,18,1,train
5,114,65,1,train
5,115,5,1,train
5,115,10,1,train
5,115,51,1,train
5,115,75,1,train
5,116,1,1,train
5,116,3,1,train
5,116,5,1,train
5,116,6,1,train
5,116,10,1,train
5,116,27,1,train
5,116,29,1,train
5,116,31,1,train
5,116,42,1,train
5,116,52,1,train
5,117,0,1,train
5,117,5,1,train
5,117,10,1,train
5,118,0,1,train
5,118,5,1,train
5,118,7,1,train
5,118,10,1,train
5,118,16,1,train
5,118,29,1,train
5,118,52,1,train
5,118,56,1,train
5,118,75,1,train
5,119,5,1,train
5,119,29,1,train
5,120,8,1,train
5,120,9,1,train
5,120,13,1,train
5,122,1,1,train
5,122,3,1,train
5,122,5,1,train
5,122,6,1,train
5,122,10,1,train
5,122,79,1,train
5,122,80,1,train
5,123,5,1,train
5,123,10,1,train
5,123,29,1,train
5,124,0,1,train
5,124,51,1,train
5,124,57,1,train
5,124,81,1,train
5,125,0,1,train
5,125,75,1,train
5,126,0,1,train
5,126,5,1,train
5,126,6,1,train
5,126,9,1,train
5,126,13,1,train
5,126,16,1,train
5,126,18,1,train
5,126,29,1,train
5,126,52,1,train
5,126,75,1,train
5,126,79,1,train
5,126,80,1,train
5,127,1,1,train
5,127,13,1,train
5,129,0,1,train
5,129,1,1,train
5,129,5,1,train
5,129,10,1,train
5,129,14,1,train
5,129,16,1,train
5,129,17,1,train
5,129,18,1,train
5,129,29,1,train
5,129,34,1,train
5,129,49,1,train
5,129,50,1,train
5,129,52,1,train
5,129,57,1,train
5,129,82,1,train
5,129,83,1,train
5,129,84,1,train
5,131,0,1,train
5,131,5,1,train
5,131,14,1,train
5,131,17,1,train
5,131,18,1,train
5,131,27,1,train
5,131,84,1,train
5,132,0,1,train
5,132,5,1,train
5,132,6,1,train
5,132,29,1,train
5,132,57,1,train
5,133,0,1,train
5,133,1,1,train
5,133,5,1,train
5,133,7,1,train
5,133,18,1,train
5,133,34,1,train
5,133,52,1,train
5,133,57,1,train
5,133,65,1,train
5,133,67,1,train
5,135,0,1,train
5,135,26,1,train
5,136,0,1,train
5,136,3,1,train
5,136,5,1,train
5,136,13,1,train
5,136,19,1,train
5,136,75,1,train
5,136,85,1,train
5,137,1,1,train
5,137,3,1,train
5,137,5,1,train
5,137,7,1,train
5,137,13,1,train
5,137,16,1,train
5,137,29,1,train
5,139,0,1,train
5,139,5,1,train
5,139,13,1,train
5,139,29,1,train
5,140,5,1,train
5,140,29,1,train
5,141,0,1,train
5,141,1,1,train
5,141,5,1,train
5,141,7,1,train
5,141,10,1,train
5,141,13,1,train
5,141,18,1,train
5,141,19,1,train
5,141,29,1,train
5,141,50,1,train
5,141,52,1,train
5,141,75,1,train
5,141,82,1,train
5,141,86,1,train
5,142,0,1,train
5,142,5,1,train
5,142,10,1,train
5,143,0,1,train
5,143,1,1,train
5,143,3,1,train
5,143,5,1,train
5,143,10,1,train
5,143,14,1,train
5,143,16,1,train
5,143,19,1,train
